,game_id,play_id,nfl_id,dir_pre_mean,dir_pre_var,dir_post_mean,dir_post_var,dist_off_pre_mean,dist_off_pre_var,dist_off_post_mean,dist_off_post_var,dist_def_pre_mean,dist_def_pre_var,dist_def_post_mean,dist_def_post_var,x_pre_mean,x_pre_var,y_pre_mean,y_pre_var,x_post_mean,x_post_var,y_post_mean,y_post_var,speed_pre_mean,speed_pre_var,speed_post_mean,speed_post_var,ratio_pre_mean,ratio_pre_var,ratio_post_mean,ratio_post_var,o_pre_mean,o_pre_var,o_post_mean,o_post_var
0,2018122201.0,1628.0,4365.0,20.969523809523803,654.2873759637189,9.642222222222223,27.809361728395064,1.0992781252096158,0.07855903200706225,1.109034863889779,0.016308337343646624,3.1588380211247693,2.8335852134394064,7.226349631375409,0.6520487828982667,50.448571428571434,0.6592408163265304,30.020000000000003,1.3771333333333333,53.573888888888895,0.2036793209876534,27.813888888888883,0.3214015432098767,2.1142857142857143,2.287024489795919,1.8127777777777778,0.2705533950617284,0.5221319532691276,0.13290269390621073,0.1565707211999112,0.001148258625281979,136.88619047619048,2881.283690249433,29.070555555555554,342.38901635802466
1,2018122201.0,1628.0,2508107.0,46.18666666666667,7824.537022222222,18.175555555555558,18.996469135802467,1.443415132127621,0.3992289468211913,2.377780583365971,1.0771428307011144,6.902360118586296,3.2499105076350765,5.750507822425175,9.496937562004641,50.81714285714286,0.7733251700680284,42.844285714285704,0.5864530612244898,57.11888888888888,4.97552098765432,37.53611111111112,4.441223765432101,1.8871428571428572,2.747801360544218,5.691111111111112,0.19575432098765438,0.20461706812876942,0.003019476178816151,0.4986929245788667,0.045730861432296176,169.55476190476193,131.11075827664385,37.44388888888889,2424.688557098765
2,2018122201.0,1628.0,2555378.0,29.29285714285714,588.7797918367346,174.2944444444444,18268.61469135802,3.2406301674760996,0.17345897478668415,3.873825657333296,0.9825969988084798,4.795160059243615,1.0800542919490626,6.924026918703874,19.574840117953013,52.21190476190476,1.388786848072562,36.135238095238094,1.4158725623582755,54.938333333333325,0.08818055555555569,43.67666666666667,5.302100000000001,2.5490476190476192,3.3678467120181415,4.328888888888889,2.4668765432098763,0.7206740571933035,0.04728039024954513,0.8910176922209588,0.3062519589353206,161.0442857142857,9287.55074829932,97.71722222222222,7433.812308950616
3,2018122201.0,1628.0,2558067.0,13.54952380952381,172.0247092970522,5.489444444444445,9.845283024691359,1.61301205649558,0.03448258179037644,1.0110724827734068,0.04079910124508652,5.3121704278716955,5.61341677381688,7.3524181991392,1.7077577360777976,51.84095238095237,3.2947705215419503,11.827142857142857,0.9661632653061224,57.762222222222235,1.271406172839507,20.746666666666666,12.099377777777777,3.2657142857142856,4.465538775510204,6.665555555555555,2.0146469135802465,0.3940489425145168,0.05233917554153117,0.14408648513866865,0.002394917190195828,209.52904761904762,11431.545970521542,227.23777777777775,17475.401728395063
4,2018092303.0,2156.0,496735.0,71.69999999999999,525.0028846153846,127.4351724137931,6083.608949108204,19.443947010274176,1.0502862001115036,20.553334534561767,3.72706020004573,16.01720903423485,1.2640878305486174,19.588326195135135,3.5432734247067077,53.582692307692305,2.301604289940827,33.08115384615385,0.09736405325443788,45.21586206896553,10.533996670630202,28.064137931034484,17.235527705112958,2.087307692307692,0.4244119822485207,6.070344827586206,2.5714860879904875,1.2191566621828043,0.009775370824590233,1.0495519180050406,7.189799390163605e-05,176.65884615384616,1168.69947943787,53.089310344827574,1481.3698271105827
5,2018092303.0,2156.0,2495251.0,75.99,216.90532307692308,224.85413793103444,1268.703851843044,16.130388033532054,10.515208810762969,25.528859670427703,9.512627375885815,16.872825174622406,7.854889857397608,22.875590952129578,7.339048935675031,69.28076923076922,5.79130710059172,45.55769230769231,1.6447023668639078,53.47793103448277,39.30957502972651,49.01655172413793,0.11048466111771693,3.3734615384615387,3.0914764792899407,7.222758620689655,0.5401027348394768,0.9525368196939726,0.0032798525567071693,1.115688901367147,6.204210692314521e-05,174.55846153846156,1220.6578284023667,80.7048275862069,4647.630762901308
6,2018092303.0,2156.0,2495872.0,19.057307692307695,402.83118890532535,1.504137931034482,1.7680449464922712,4.9449001132467885,6.373928254627275,1.1266361545813013,0.00599097519025678,10.880187075799219,9.215783041765517,22.123780191018305,5.614987990540415,63.32538461538463,2.907209467455623,10.233846153846155,0.6877082840236685,48.175517241379325,46.49636956004756,4.817586206896552,2.581576932223543,2.56,3.6542230769230764,8.190689655172415,0.37462021403091544,0.5454604477168311,0.129319396897038,0.05174216104702212,7.209896769572924e-05,141.14884615384616,1787.3041794378696,71.93827586206898,468.2602556480381
7,2018092303.0,2156.0,2543501.0,49.400769230769235,6648.701507100592,116.17896551724138,16006.65215410226,5.233163506817937,4.585195864755134,1.7448849026114508,0.8699663318110539,9.193310379721526,6.602805800566045,11.294064544534388,0.5948267535465398,65.45653846153846,0.7597841715976335,20.897307692307688,4.512281213017752,66.21172413793101,0.6644073721759812,29.26586206896551,4.3664932223543405,2.740384615384615,1.973572928994083,2.8586206896551722,0.44468085612366237,0.6828995491792403,0.17225893737575387,0.15534178927882014,0.006786407196697618,209.42769230769227,750.6808485207098,32.86379310344828,261.90398906064206
8,2018100710.0,3681.0,2495504.0,64.05555555555557,6482.877598024691,7.071538461538465,16.441089940828416,1.269691805703435,0.23880938519621825,2.5490126349926756,1.2770192020323172,2.5753637912739156,1.7347124537063505,4.973881960699507,0.049805933335709845,111.25755555555556,4.117578469135799,9.971555555555556,1.6533953580246912,116.25769230769232,0.10334082840236825,5.616153846153846,3.4583775147929,2.4651111111111113,3.7504738765432113,5.1292307692307695,0.0983455621301775,0.7092821618959845,0.37274523745471105,0.5236564354157154,0.06584912071693533,153.91444444444443,8201.286380246915,28.49846153846153,216.89007455621277
9,2018100710.0,3681.0,2543855.0,29.73377777777777,1849.3458057283954,3.1430769230769218,4.789452071005911,1.54116177667424,0.2644937114516296,1.8742287151720316,0.004574415532289633,15.883591050018463,21.012106466884482,14.614185811881644,3.300819209643382,112.82422222222223,3.7157710617283968,46.28711111111112,5.721838320987654,113.57153846153844,0.0021053254437868427,40.02692307692307,6.012498224852072,3.0373333333333337,5.261846222222222,6.50076923076923,0.13774556213017747,0.11021284582948145,0.003198111016564284,0.1296841739148175,0.0001357279884224122,137.89377777777776,5593.970694617285,26.238461538461532,4.1435053254437735
10,2018112505.0,481.0,89756.0,12.90625,64.19561510416672,47.34898305084745,8578.594049813275,3.935303403841909,0.30359961971028554,2.6740611428924166,1.320815648140705,3.283880325674584,1.666338339980731,9.07512471353716,10.80268092527248,68.80166666666666,0.8388972222222244,34.665416666666665,5.666074826388891,66.41525423728812,2.6597435794311983,20.33542372881356,19.138146854352197,3.56375,6.6003817708333345,4.924406779661017,4.93970939385234,1.4057224021645702,0.3448310875771183,0.3028922483487649,0.010628112094537259,76.38708333333334,2771.7723206597216,138.50457627118644,16133.757648549268
11,2018112505.0,481.0,2533062.0,5.132499999999999,37.37643541666671,43.61576271186441,9856.004136282676,6.785102346620451,2.7491528125523232,3.5777868022643373,1.2039415975431296,7.200311329581683,0.6567625904309923,13.707571765048119,7.212539017920027,62.96333333333334,6.052788888888887,9.9625,0.008093749999999966,45.03898305084748,27.11708032174664,21.215254237288136,67.17348595231255,3.4645833333333336,3.2131081597222226,5.803898305084745,0.8070170066072966,0.9313809632532166,0.022632601666697876,0.2679290937386722,0.007551239072294089,176.87208333333334,5772.771724826388,75.64271186440676,16096.317606205115
12,2018112505.0,481.0,2556571.0,30.955416666666668,515.2762998263892,86.99033898305083,11179.21159310543,4.825820144277642,1.2935974350841182,9.889472308398277,22.278198478372783,6.620665592947645,0.07276627302588823,10.033443395239942,4.401608549770195,66.78999999999998,1.5450083333333329,15.653750000000002,4.268031770833333,58.051864406779664,28.399991439241592,15.902542372881355,35.05325285837404,3.1804166666666664,2.796095659722223,4.801355932203389,2.2811235851766742,0.7267231092608754,0.02577127617174221,0.9890896874718036,0.16384782530997796,141.25416666666666,2849.1809659722217,70.23254237288135,9552.148876587185
13,2018100705.0,323.0,2541162.0,76.9164,1913.3281190399998,28.765200000000004,27.427280959999983,14.263692792731026,3.929843914592944,4.777835139054128,6.058447384019619,10.711674620002443,0.5455188351955854,5.349405850393406,8.111897047776806,72.0228,0.7054841600000004,24.431200000000008,1.35557056,74.47840000000001,0.10633344000000147,11.713200000000002,30.03258176,2.1768,2.8339017599999994,7.082399999999999,2.01115424,1.345334599596038,0.064295614306294,0.8983201824047804,0.005060180089268159,125.804,9418.643368,37.4516,392.27295743999997
14,2018100705.0,323.0,2555280.0,9.3332,73.59090976000005,12.14,44.526992,1.5328207146854198,0.10458865663127902,5.770462153973503,3.1748985295594694,6.664010007344857,2.268490622007605,5.145944751037769,0.018484619266831225,59.233599999999996,2.1392230399999987,35.461999999999996,5.3667679999999995,67.73,4.741335999999997,23.222400000000004,15.11592224,3.616,6.941407999999999,6.106800000000001,1.6277977600000002,0.23749169216093352,0.0034924708180314313,1.1212379867211946,0.11421116409598771,67.1248,2677.8797769599996,43.035999999999994,214.86712799999995
15,2018093010.0,2355.0,2532861.0,16.30388888888889,114.42573487654317,30.234666666666673,104.09762488888892,9.758920656145294,0.5715009603940191,3.7134081967828796,7.8873562307323875,10.776621551533763,0.037922379462466876,7.943063643275824,4.641019958869776,31.192777777777778,0.7883089506172838,16.895555555555557,0.3651135802469134,31.044333333333334,1.0669978888888885,7.179333333333334,20.620032888888886,2.1622222222222223,0.9741395061728393,5.318333333333333,0.7995672222222223,0.9067540615450336,0.006851215484757771,0.4016903770734094,0.06210538796708773,149.305,2842.7953694444454,93.89699999999999,2740.134061
16,2018093010.0,2355.0,2556828.0,14.071111111111112,238.11187654320995,122.20399999999998,22144.387177333334,2.176052067120864,0.05515295673456807,3.2226368266682277,0.13610855006840103,11.110999223639828,1.2136629189418109,27.862616413673205,64.63241658450859,22.291666666666668,1.2769916666666663,40.17777777777778,1.3539617283950613,26.590666666666664,0.24366622222222223,48.29766666666667,7.452651222222225,2.914444444444444,3.78168024691358,3.391333333333333,2.6339315555555554,0.1987941863040998,0.0012876699136411711,0.12453810241731514,0.0010752390193273426,253.0961111111111,1517.1190570987653,46.87166666666667,353.6425538888891
17,2018092700.0,2184.0,1037374.0,126.22375,8870.6380296875,174.99727272727273,25219.413483471075,5.632971848441277,4.658656279668058,2.52195973203328,1.4301509281844467,5.062019300021145,3.8892574812134324,2.4542501970735806,0.9097105156188312,41.659375,0.3553621093750001,16.560624999999998,17.664855859375006,45.998636363636365,4.467729958677687,34.833636363636366,25.86820495867769,4.360312499999999,7.525490527343749,8.454999999999998,0.2994250000000001,1.1365861696245119,0.041237571422821945,1.1364366256834464,0.2802684283450917,202.46875,5727.478904687499,71.61136363636363,9888.932148140497
18,2018092700.0,2184.0,2540197.0,60.207187499999996,1981.8994764648437,100.20772727272725,3849.787399380167,2.179997771527586,0.7810128411347603,2.507434269240191,2.126950658167185,4.305971371052948,0.3231511766723981,3.798067629160846,2.0677004661386875,47.6671875,0.049695214843749815,36.045,6.306100000000002,46.06363636363637,0.18855950413223166,41.57818181818181,1.4011512396694217,2.6909375000000004,4.23407099609375,2.2922727272727275,0.6729084710743801,0.530605193768209,0.07459213321609559,0.6525803720756912,0.09630966602109893,169.181875,1130.264183984375,67.38272727272727,1706.8245561983467
19,2018092700.0,2184.0,2552488.0,38.762187499999996,745.0111545898438,75.58136363636365,2062.476239049586,4.80486726643699,1.9649443019223358,7.070711111163512,1.1252352915597597,4.175801220242726,0.6985966690193564,12.262400298638351,7.15823437049957,41.5459375,2.3329178710937484,30.263749999999995,15.236648437500001,35.99681818181818,0.36773987603305774,21.049545454545452,0.5001861570247935,4.0015624999999995,5.637750683593751,2.0754545454545457,1.9635429752066111,1.189839057411267,0.15947121342351578,0.5886857654398994,0.0034629367343515915,94.57375,2800.0832359375,97.8522727272727,11001.464108471073
20,2018092000.0,2015.0,2532877.0,21.069677419354836,579.0434611862647,13.899047619047618,158.030989569161,5.324418465854164,2.5909131617615113,2.349020976802064,0.03154330768673427,8.25961005328174,0.2153095096626887,7.2722471574148555,0.04551651956679091,26.52096774193549,13.532337773152962,43.2016129032258,0.4514457856399584,13.770476190476192,5.308928344671202,45.07571428571428,0.1629768707482991,4.107419354838711,2.825567533818938,3.6728571428571426,4.424553741496599,0.6442307479449467,0.03909536970012159,0.32303940099452155,0.0005154767820935119,78.88935483870966,1048.6556770031216,6.066666666666665,7.925488888888884
21,2018092000.0,2015.0,2533059.0,11.806774193548387,241.25222185223737,30.106666666666666,263.24792698412705,2.4741327764043564,0.11273797246360881,1.3431748875924727,0.23582407848380602,12.163992250032921,0.9117667346874206,12.671553885804311,0.21646973820528417,30.313548387096777,17.18008740894901,7.376774193548387,0.5923250780437045,21.264285714285716,0.8125768707482993,3.6828571428571437,1.2186489795918374,4.288387096774193,4.049226430801248,3.1300000000000003,0.8725619047619049,0.20661086809015128,0.0017370413006791519,0.10586494115006928,0.001418354623416514,214.92322580645157,10113.45254443288,153.23904761904762,15832.136608616778
22,2018092000.0,2015.0,2560822.0,70.71645161290323,10374.924951925077,2.1828571428571513,6.504725170068016,2.1427460459153487,1.8669845440044637,0.6341522938454418,0.03637467773437383,7.393822809400427,0.2880520051254682,7.2722471574148555,0.04551651956679091,31.6141935483871,8.151882414151926,36.84354838709677,2.3161390218522375,18.900000000000002,8.394733333333333,39.970000000000006,0.029161904761904563,3.713548387096774,4.883209989594172,4.6119047619047615,2.7462916099773245,0.3045886410940617,0.04646396964703163,0.08804968838240211,0.0008642619896913447,181.41870967741934,2869.9855080124876,171.38857142857142,437.16806938775505
23,2018122305.0,1715.0,2556367.0,28.074687500000003,1476.759231152344,5.834545454545455,16.335270247933906,1.635476295530046,0.07073291175931551,1.746739229280167,0.06123388307554783,10.98391944041211,0.8635699765368984,11.104061356130673,0.03064412655811991,91.17218749999999,16.012385839843752,45.381562499999994,0.17138818359375013,102.78136363636366,1.3947935950413217,38.40863636363636,13.338829958677689,3.9878125000000004,7.0385858398437495,5.922727272727273,0.5822743801652893,0.1506625085214269,0.0009839853354090846,0.1570175555926319,0.00040082945118219643,103.11156249999999,6334.771075683593,22.449545454545454,134.8496407024794
24,2018122305.0,1715.0,2543474.0,47.080625,1864.843618359375,10.432727272727274,69.59590165289259,2.816935135573524,1.3798201919713606,3.4800549814122665,0.4995855081658434,8.15465866885193,0.8634107445180845,11.922483977547744,0.0249621687537133,90.23125000000002,2.031398437500003,17.0684375,3.491706933593749,92.00727272727273,0.05903801652892578,10.245909090909091,14.337015082644625,2.08875,2.0010109375000003,5.363636363636363,4.336814049586777,0.3509994330589511,0.026388181737122735,0.2926146181723147,0.0038772278921481366,130.51624999999999,1441.2519109374998,90.25090909090909,2025.7001719008267
25,2018122305.0,1715.0,2560839.0,45.02375,2335.9847296875,43.21363636363636,1601.6716140495867,6.671270203556437,1.7252132461400451,2.5740498948656936,1.477626229650996,8.88597872092107,0.8702227963379312,14.195920029477314,0.9475226985030197,95.71093749999999,6.858702246093755,10.2590625,0.3834584960937498,105.40727272727273,2.2849743801652886,5.359545454545455,3.307749793388429,2.7365625000000007,3.8369788085937495,4.187272727272727,1.3013016528925616,0.7586922866746474,0.02408034677969766,0.1869570712592331,0.009410662645556778,130.7990625,10088.810195996093,145.09545454545457,7774.070688429753
