,game_id,play_id,nfl_id,dir_pre_mean,dir_pre_var,dir_post_mean,dir_post_var,dist_off_pre_mean,dist_off_pre_var,dist_off_post_mean,dist_off_post_var,dist_def_pre_mean,dist_def_pre_var,dist_def_post_mean,dist_def_post_var,x_pre_mean,x_pre_var,y_pre_mean,y_pre_var,x_post_mean,x_post_var,y_post_mean,y_post_var,speed_pre_mean,speed_pre_var,speed_post_mean,speed_post_var,ratio_pre_mean,ratio_pre_var,ratio_post_mean,ratio_post_var,o_pre_mean,o_pre_var,o_post_mean,o_post_var
26,2018092308.0,4272.0,2552689.0,76.99666666666667,12308.796206535944,47.66277777777779,992.3250200617282,5.444954596392739,11.5332733647902,5.1912116940890956,1.1812155915970637,14.152146991604042,17.985772782934635,24.300050620982375,0.16722870658300773,44.85117647058824,2.3891280276816604,44.671176470588236,1.5770731257208774,49.35222222222222,0.963017283950616,45.395,1.106158333333332,1.5678431372549015,0.6548835832372164,2.858333333333333,0.00980277777777779,0.4526241939088247,0.11309906180213879,0.2143707290387679,0.0023590980279549778,127.75254901960783,1708.4465170319106,20.88555555555556,190.25093580246914
27,2018092308.0,4272.0,2555383.0,55.34882352941175,3316.5559986159165,25.81166666666666,112.96721388888892,8.42353752881699,8.901362559435306,6.489573895750537,0.10062509603764122,11.573214434245351,2.3301743256418215,12.162387175127426,2.274243757851452,47.827058823529434,9.241354094579009,6.981568627450981,3.2813622452902727,53.06555555555556,1.2812246913580247,1.462777777777778,0.5342645061728395,2.2076470588235293,1.7702493656286042,2.837777777777778,0.24443950617283955,0.7582291279402156,0.12215404987730953,0.5414269341330181,0.004823733781642032,236.7029411764706,758.3276403690886,78.73611111111111,1009.0643682098766
28,2018092308.0,4272.0,2557958.0,43.74686274509804,599.4589823144943,28.771666666666665,34.79756944444447,7.388448252792352,13.085789278554726,8.723220938430249,1.9350386815543312,9.464676389033993,0.7638890861565638,6.393340713707364,0.2792500740073601,44.29431372549019,1.877655901576317,17.904509803921574,1.1978247597078044,43.617222222222225,0.9014200617283945,8.91388888888889,9.105268209876545,1.7309803921568627,1.515377470203768,6.007222222222222,0.07537561728395058,0.7906489606470527,0.1595323652064659,1.3606031453438936,0.024730801138781636,173.76098039215685,4161.215632372165,44.64166666666667,418.29131388888896
29,2018112507.0,366.0,2495507.0,16.42740740740741,222.48674513031546,4.009473684210526,8.162768144044323,1.5481323040015158,0.11353451745510658,2.5880832566529945,0.3614987408429619,5.716979004885787,3.8872066132506538,7.416243351855531,5.168076651321801,53.260370370370374,6.143603566529493,10.553333333333333,0.9178222222222222,75.67973684210524,97.90527098337951,4.806315789473683,4.461718005540166,3.20037037037037,5.355085048010974,8.897368421052631,0.3779562326869806,0.3118264063162222,0.022113511950897443,0.36758772738416673,0.00582053772035045,97.36148148148148,3637.332234842249,45.394473684210524,370.7689720914127
30,2018112507.0,366.0,2550654.0,54.272962962962964,2035.085043072702,43.88421052631579,429.5159559556787,4.045799061014634,4.073365513448657,3.3692016253928583,3.566917249555385,3.977205561586249,0.1062692542207402,5.687781769182729,5.202217493520991,56.40407407407407,1.9655722908093283,36.39962962962963,6.33147764060357,64.98342105263161,7.202101454293633,41.205263157894734,0.4896144044321329,3.329999999999999,2.9637111111111114,2.7842105263157904,0.46996648199445995,1.0034547098081972,0.21363090205694021,0.569307743819334,0.037843846824314874,167.69629629629628,806.3585936899863,32.51026315789475,997.3494394044321
31,2018112507.0,366.0,2558157.0,10.16814814814815,81.38309657064472,10.14657894736842,54.2981119806094,7.102019675445323,3.517275788846777,2.714502531018505,1.6981391669888606,4.024896148802555,0.1519146950580659,5.222341369278357,2.4853664121975245,59.17777777777777,4.608609876543212,38.84074074074074,1.111029080932784,66.79263157894736,1.4616246537396111,36.82815789473684,17.10722029085873,2.82,3.1322814814814812,4.277894736842105,1.0257955678670363,1.7510987973139143,0.13103370193158403,0.5214246755062394,0.04429616789667199,192.26296296296294,264.89389492455405,78.38973684210526,2199.5527867728533
32,2018093001.0,3897.0,2543681.0,18.594761904761906,246.59167256235824,10.523749999999998,19.120198437499983,8.705041200290617,2.081033891719093,6.107055690995918,0.016089537074391053,8.400213497593697,1.0262703377018225,11.504416504356625,1.2640696442869097,62.970476190476205,1.3244712018140616,13.244285714285715,0.8689959183673468,67.06125000000002,0.8460234374999965,8.59875,1.5904984374999995,2.337619047619048,1.6221705215419502,3.2925,0.6801812499999998,1.0723243416550832,0.08946439227002444,0.5349026418987521,0.001752664417684201,205.8385714285714,2843.305897959184,184.13,2684.5261875
33,2018121611.0,4344.0,1302.0,7.728749999999998,47.46479427083333,108.21783783783785,1432.793189919649,10.736018809046065,1.9684084651424234,10.983451570387679,13.256361871218607,11.899021221751907,0.0886022976310752,6.289376715416479,5.94685674779321,86.52291666666667,2.8156206597222244,43.998333333333335,0.12434722222222196,83.51405405405406,1.7702997808619456,35.198108108108116,44.30398290723156,2.3833333333333333,0.5818722222222223,5.96108108108108,1.94632315558802,0.9012127593042981,0.011959373476686021,2.275210391182385,2.1718179547708814,145.27625,147.58159843750016,86.14351351351353,2124.884039006574
34,2018121611.0,4344.0,2540197.0,46.701249999999995,1918.8980359375003,104.24243243243242,4483.210294083273,6.551221184860528,4.686313487034636,3.708192214623046,9.917880769679291,7.513632746089843,0.20912295688637617,7.120713814492301,10.352353691017425,92.38333333333333,0.5978888888888916,14.880833333333335,1.9584326388888884,96.25972972972973,4.445170197224255,14.222702702702703,0.8648575602629657,2.0395833333333333,0.7176206597222222,3.1302702702702696,1.656786413440468,0.8816280662790259,0.0925712526586514,0.42270881110862524,0.07670905340499258,179.5375,207.20668541666657,169.0010810810811,4824.912328560993
35,2018121611.0,4344.0,2552488.0,11.202083333333336,194.78911649305553,78.9564864864865,3657.2115525200884,11.890562913465738,4.220234434246529,3.4678840840730314,2.195136736189708,7.864018663733412,0.1458604564525317,8.58844493230214,8.02236769886773,85.94375000000001,1.9190984374999933,10.61875,0.0023109375,86.3445945945946,12.988268078889691,10.030000000000001,1.0468972972972979,2.030416666666667,0.4002623263888889,3.4137837837837837,2.3663316289262246,1.5104348250223716,0.054967788301472,0.4231233623551911,0.019412785974409298,242.46916666666667,218.60461597222238,120.94432432432431,10151.304143462381
36,2018092311.0,3657.0,2543681.0,8.859523809523811,190.08349024943305,32.469047619047615,470.28011337868486,5.796903225724892,1.4991415630089429,2.8017007845368624,0.10110128535409821,8.282582622918243,0.12402509453275397,6.230983736346452,0.5116559631002766,62.525238095238095,1.4417201814058944,42.52190476190475,0.007929705215419604,61.640000000000015,0.9051714285714277,40.68952380952381,0.9431569160997737,1.7438095238095237,0.8426616780045348,2.200952380952381,0.22970385487528347,0.6960474939245055,0.016906635606501047,0.4505561121823235,0.0007320297575046992,144.29714285714286,235.17810612244898,42.018095238095235,879.6993868480725
37,2018092311.0,3657.0,2553500.0,14.367619047619046,268.50329433106583,24.37428571428571,406.44982448979584,2.9675560531501253,1.1885015476025327,1.623063562742196,0.980169433203367,8.282582622918243,0.12402509453275397,6.230983736346452,0.5116559631002766,66.1309523809524,1.7828562358276636,35.06666666666667,0.04046031746031752,60.05238095238095,1.3052467120181408,34.99952380952381,1.4007950113378662,2.126190476190476,2.7031283446712018,3.3928571428571423,0.7146299319727891,0.35445638899714066,0.015520776629718566,0.24907260334233272,0.01521244017440507,176.8819047619048,2725.046929705215,65.26571428571431,1914.2363863945575
38,2018102801.0,3963.0,2555175.0,14.789473684210526,606.3540365650971,85.61399999999998,13835.11868685714,12.799961114459629,0.836648099900415,8.199537052391488,2.556960697887711,10.171199867780057,0.1893248286183476,15.873582118159396,11.239959309478865,83.69736842105264,1.1623141274238236,8.822105263157892,0.006511357340720246,92.75114285714285,8.425501551020409,12.914285714285713,8.75744163265306,1.8605263157894738,1.5537734072022162,4.050857142857143,1.6038192653061225,1.2644285320109792,0.01980962260765508,0.5653726592947523,0.05484091880901965,60.35473684210526,177.69714072022165,205.57085714285714,19988.623807836735
39,2018102801.0,3963.0,80668.0,61.371578947368405,1227.9371501385037,61.68828571428572,2567.793505632653,4.42202868349976,2.6230044275685276,1.7231951859831665,0.7327469224330125,10.171199867780057,0.1893248286183476,16.1568589855014,13.190976294051229,75.80473684210524,0.08049861495844846,15.19157894736842,0.19271855955678663,78.12685714285715,0.19462155102040646,8.231142857142858,7.813775836734694,0.9205263157894736,1.057015512465374,2.898285714285714,2.7544942040816327,0.4421513958992806,0.030373676246857245,0.11616943215829251,0.005340968873185295,219.1284210526316,1264.0559396121878,179.89314285714283,8540.420255836734
40,2018112600.0,166.0,496735.0,22.041739130434784,476.667023062382,66.70275,3734.4151549375006,7.138371294249832,1.2536813523864894,6.514359250039187,16.44940606142888,7.797012078741382,0.12166351352621808,12.60477109750581,2.397190579482169,20.695217391304347,2.143972778827977,14.891739130434784,0.0854404536862003,13.491499999999997,1.6063477499999994,15.766000000000005,7.940544,2.1565217391304348,2.4081705103969755,3.5752500000000005,0.8043399375,0.921589011312917,0.028170845355464273,0.5448176759131302,0.13932812875312328,211.02608695652177,2596.769710775047,95.06125,4925.0350059375
41,2018112600.0,166.0,2495872.0,86.61652173913042,5104.874457466919,158.29725,14665.061519937499,7.10682557499159,0.37513459447154757,5.8671471056665165,5.923047340469024,5.119339892587353,0.16291993372893104,4.0522878500034505,2.0526706807144173,22.743913043478265,0.6067977315689981,36.18478260869564,0.03239017013232525,22.226749999999996,11.106821937499998,41.5065,15.12351275,1.248695652173913,1.2570374291115312,4.481249999999999,1.4397659375000005,1.3881841572739022,0.0019857169799584696,1.4187373671338568,0.09966515531111782,103.1586956521739,193.7621765595463,156.55949999999999,10047.90168975
42,2018120204.0,3169.0,2550164.0,33.65391304347826,3646.3885368620035,3.2775,5.567668749999998,1.4194395530694395,0.15184787692116064,1.2602950003693043,0.006500262044133665,4.571859310273365,2.557958968805888,6.1287269498371595,1.2535622243397027,21.17782608695652,4.494390926275992,16.245217391304347,1.0730336483931955,31.058750000000003,6.857310937500002,13.44625,0.16184843750000005,3.207826086956522,7.155590926275994,5.7025,0.5160187500000001,0.3814546158128675,0.04928962099181653,0.21582969966745158,0.0033316270442419757,122.6973913043478,3729.6796453686197,116.919375,4191.529005859375
43,2018120204.0,3169.0,2552389.0,68.46826086956521,952.355640453686,48.886874999999996,792.921521484375,14.556969918103032,7.9899181077912385,6.371626832532803,4.117584006948015,13.359303460867492,2.738619736106011,6.97702354334909,3.590348725552504,34.340869565217396,0.23252098298676724,20.106521739130436,4.511822684310019,37.908125,0.6483277343749996,14.756249999999996,0.4571609374999998,3.1386956521739138,2.0195939508506617,2.4312500000000004,1.5994484374999998,1.0813674641535231,0.010609670279168495,0.8994147624016944,0.002654449041743161,178.20000000000002,207.9853652173915,137.97312499999998,7450.579921484376
44,2018120204.0,3169.0,2543851.0,84.92391304347827,11401.432058601136,6.534374999999997,1.6583621093749956,1.4633423864730262,0.09887253821229851,0.8750045473908677,0.10789204204530209,7.0507353194725155,4.516492324308031,11.263737949563911,0.41656365355380104,18.596521739130438,0.29701398865784495,31.08086956521739,1.8319035916824198,22.690625,2.4021058593749993,21.348750000000003,12.445373437500002,2.196086956521739,5.234032514177693,8.014375,0.5318871093749997,0.22962649068475907,0.009156323279361,0.07674318099488217,0.0006938051048119291,113.87130434782608,4463.052646124764,15.179999999999998,63.1791875
45,2018091610.0,1071.0,2540288.0,28.493199999999998,279.43777376000014,63.10621621621621,3406.2312343316285,5.199797044766838,1.476926693234072,5.823599086089952,2.9667963871949765,8.241077276434316,0.26356132383792213,9.06519961355402,0.04224785831192522,100.65280000000001,3.2271561599999994,16.8564,1.17250304,106.32135135135137,5.522454930606285,6.6778378378378385,17.41314667640614,2.832,3.4942640000000007,5.1286486486486496,0.34277384952520096,0.6428120520998268,0.03812576704610478,0.6424141092042586,0.03547499667824183,146.2092,6006.037247360001,108.16783783783782,3217.9890710007307
46,2018091610.0,1071.0,2557955.0,28.7784,368.20779744,69.34378378378379,300.44124514243975,5.024772506955956,0.3833492533395458,13.201350334896905,7.327865551533573,7.4144970625035205,0.23240931012664362,11.901033727691418,4.610050266405316,99.40280000000001,4.600764160000002,42.132400000000004,0.32644224000000077,108.6645945945946,8.797030241051871,40.99027027027027,5.767094521548578,2.6524,2.01422624,3.4554054054054055,0.38123564645726804,0.6801639952848296,0.008190499802738754,1.1044433362098338,0.008800920694531382,84.88879999999999,1981.1012025600003,28.44918918918919,200.8003371804237
47,2018102811.0,2079.0,2555277.0,71.77259259259259,4426.870485871055,94.90499999999999,2484.1826249999995,2.634872681559916,1.7030533593766533,8.776015963310364,4.776071084448923,6.795610976336331,1.3573751620008978,6.343180474017607,0.15180238313266936,64.95333333333333,2.082081481481484,43.187037037037044,0.630057887517147,59.54045454545453,0.3130043388429753,43.13090909090909,0.4802719008264466,2.2866666666666666,2.396866666666667,2.345,1.1928886363636366,0.3774156792864147,0.023928757029763728,1.3718298893413126,0.0901855994594969,125.99592592592593,2363.552498216736,30.58,979.7565636363632
48,2018102811.0,2079.0,2558061.0,42.99407407407408,560.530001920439,24.551363636363636,376.46261177685955,2.9504721569130443,3.876851088317935,2.8652590630254355,2.0632086835687926,5.379788321994188,1.7549813142386428,5.706309863785195,0.9575822839223268,65.67925925925925,2.536688340192046,17.665925925925926,1.4203056241426624,59.98454545454545,0.5480702479338851,15.93681818181818,10.002694421487602,2.465925925925926,3.163046364883402,5.317272727272727,0.8512471074380165,0.5527925241115038,0.15844933613632806,0.4901933482745082,0.05278319563038411,205.9496296296296,2631.4461072702334,52.85954545454546,1126.9240588842977
49,2018102811.0,2079.0,2552484.0,194.8325925925926,4425.279345130317,52.841818181818205,2397.5205330578515,2.11174657524511,0.4750819574961047,5.043954042905518,1.7251185221479992,6.648357633961938,3.974844474643744,8.621443324466897,0.8860786393688305,72.1511111111111,4.705691358024696,22.99111111111111,4.895883950617282,72.74863636363635,2.3645754132231414,28.63090909090909,0.3488355371900827,3.4585185185185185,4.143745953360767,2.952727272727273,0.0809198347107438,0.324715122372326,0.0055961685886286765,0.5840920058479284,0.01797806241170743,226.64666666666668,1853.120696296296,80.26681818181818,3028.2553944214883
50,2018100703.0,2866.0,2543823.0,37.263684210526314,621.5118337950138,90.79241379310344,16044.195659690846,6.769501095477029,0.9680128130721295,2.1151091492267655,1.7856494937537783,10.389673523187007,2.985852502639577,9.433778754469916,18.52974427378102,98.91,0.16934736842105236,41.51526315789474,0.154961772853185,93.63051724137932,11.030956629013081,50.22482758620691,16.833100832342446,1.1394736842105262,0.8611839335180054,3.2974137931034484,2.7940708977407844,0.6824763399155837,0.03533447379468827,0.35586016765665085,0.12050872986710214,185.85157894736838,133.5782869806093,126.50534482758621,4859.696466260404
51,2018100703.0,2866.0,2552389.0,59.32842105263159,1988.8354343490305,172.2329310344828,15581.37780692628,17.37100848022961,0.8647433271593101,7.991577740267039,28.36408177299249,15.388843946979595,0.07963987024635645,9.070487744265428,17.652683115613428,109.03789473684209,0.04595346260387754,29.74842105263158,0.38641329639889166,101.39344827586203,41.26994673008321,45.249310344827606,42.45180642092747,1.2852631578947367,2.1143722991689753,5.251724137931034,3.25725564803805,1.128614552500254,0.0028766309222480655,0.7350516855358703,0.12024467406192109,178.45947368421056,699.5234260387809,131.23103448275862,7553.81539548157
52,2018100703.0,2866.0,2560916.0,11.01894736842105,354.68711468144033,148.10344827586206,10204.489470868015,2.0483311845827274,0.34193409510803335,6.821294277747176,18.73197023844258,10.354453627877371,0.044716383926578895,14.090177595774156,1.2687694574750839,93.53473684210526,0.9652880886426579,9.447368421052632,0.05708254847645419,100.02293103448271,1.6098724435196183,19.491724137931033,32.453376337693214,1.708421052631579,1.9670659279778393,3.5322413793103453,0.22423463139120095,0.19873835538538306,0.0034284180180441854,0.47432998613129146,0.09246615831319337,171.91684210526313,40.64028476454297,211.66310344827585,7286.655842092745
53,2018100703.0,2866.0,2550164.0,61.584210526315786,8012.88432963989,120.03810344827586,20781.749677437576,3.83059997630518,0.8223248741623189,4.271167855448035,1.476859633346047,5.511346758691268,0.13248322125273554,4.976755936287207,0.7966969023541918,95.65000000000002,0.04985263157894727,19.550526315789476,0.31169972299168974,94.95568965517239,0.1464762485136743,36.14982758620689,87.94647065992865,1.154736842105263,1.2981617728531853,5.197931034482758,0.946626753864447,0.6872141948403647,0.01658070269427725,0.8565832240952299,0.041401245551869255,204.79684210526318,318.3027163434901,113.33293103448277,17838.186903478003
